ISBN;TITOLO;ANNO PUBBLICAZIONE;DATA AGGIUNTA;GENERE;TIPO;AUTORE/I;EDITORE;COLLANA;LINGUA;NUMERO COPIE;PREZZO;SCAFFALE;RIPIANO
N/D;"opportunità occupazionali e creazione di impresa nella gestione dei rifiuti ";2000;N/D;attualità;N/D;Viale Guido;N/D;Quaderni di Italia lavoro;italiano;1;N/D;3;1
N/D;soluzione e impiego di modelli econometrici;1974;N/D;attualità;N/D;Parenti Giuseppe;Il Mulino;N/D;italiano;1;3500 lire;3;1
N/D;Un governo eretto dal popolo;1959;N/D;attualità;N/D;aavv;Usis;N/D;italiano;2;N/D;3;1
N/D;Ricerca sull'integrazione e l'accoglienza dei minori stranieri nelle scuole della provincia di Latina;2007;N/D;attualità;N/D;aavv;N/D;N/D;italiano;2;N/D;3;1
N/D;Il dilemma energetico;1975;N/D;attualità;N/D;Zorzoli ;Feltrinelli;Nuovi testi;italiano;1;2200 lire;3;1
8881841150;Il piano di emergenza;1997;N/D;attualità;N/D;Ruggieri,Marinelli;Epc;Sicurezza;italiano;1;30000 lire;3;1
881812031x;La protezione civile oggi;1987;N/D;attualità;N/D;Pastorelli Elveno;Rusconi;N/D;italiano;1;24000 lire;3;1
8830708674;Occhi per l'Africa;1999;N/D;attualità;N/D;Sesana;Emi;N/D;italiano;1;N/D;3;1
8870317404;Tra uomini ;1993;N/D;attualità;N/D;schellenbaum;red edizioni;Immagini del profondo;italiano;1;39000 lire;3;1
N/D;il fondo mondiale di solidarietà;N/D;N/D;attualità;rivista;aa vv;N/D;N/D;italiano;1;N/D;3;1
N/D;lezione di educazione stradale;2007;N/D;attualità;rivista;sangalli roberto;le monnier;scuola e azienda;italiano;1;N/D;3;1
9788842087229;Fragile e spavaldo ritratto dell'adolescente di oggi;2009;N/D;attualità;Saggio;Pietropolli;Laterza;Saggi tascabili;italiano;1;€ 10,00;3;1
9771129085087;Inglesi;2001;N/D;attualità;N/D;Severgnini Beppe;Bur;I bestseller 2001;italiano;1;7900 lire;3;1
N/D;L'educazione sanitaria;1978;N/D;attualità;raccolta di documenti;aavv;Le Monnier;Studi e documenti degli annali della pubblica istruzione;italiano;1;2700 lire;3;1
N/D;L'euro e le tasse;2001;N/D;attualità;Saggio;Santacroce,mobili;N/D;L'euro;italiano;1;N/D;3;1
35405898880;Gear motor handbook;1995;N/D;attualità;Saggio;aavv;Springer;N/D;inglese;2;N/D;3;1
N/D;dentro il senato della repubblica;2010;N/D;attualità;saggio;aa vv;senato della repubblica;N/D;italiano;1;N/D;3;1
15943674;Scenari dell'allargamento dell'unione europea;2007;N/D;attualità;Saggio;aavv;Formez;Strumenti;italiano;1;N/D;3;1
9788864800523;Osservatorio romano sulle migrazioni;2016;N/D;attualità;Saggio;aa.vv;Idos;N/D;italiano;1;€ 20,00;3;1
8887731144;Popolazione, ambiente e sviluppo;2002;N/D;attualità;Saggio;aa.vv;21 Secolo;N/D;italiano;2;N/D;3;1
N/D;Carta dei diritti fondamentali dell'Unione Europea;N/D;N/D;attualità;N/D;N/D;N/D;N/D;italiano;1;N/D;3;1
N/D;La cultura della legalità;2010;N/D;attualità;Saggio;aa.vv;N/D;N/D;italiano;1;N/D;3;1
N/D;La Costituzione della Repubblica Italiana;2008;N/D;attualità;Raccolta di leggi;aa.vv;Luigi Tarantola;N/D;italiano;1;N/D;3;1
N/D;<<quando lo sciopero?>>;1981;N/D;attualità;Raccolta di Documenti;aa.vv;N/D;N/D;italiano;1;23000 lire;3;1
8804373792;Zilgrei;1980;N/D;attualità;N/D;Greissing , Zillo;Mondatori;Oscar Mondatori;italiano;1;13000 lire;3;1
N/D;Mai prima di mezzanotte;2000;N/D;attualità;Saggio;Gruppo Adele;Ega;N/D;italiano;1;N/D;3;1
N/D;vita italiana;1997;N/D;attualità;saggio;aa vv;presidenza del consiglio dei ministri;N/D;italiano;1;N/D;3;1
N/D;Il pantentino;2004;N/D;attualità;Guida;Fondazione per la sicurezza stradale;x-trade;N/D;italiano;1;N/D;3;1
8839572805;i soggetti giuridici ed economici;2000;N/D;attualità;scuola;fortino carla;paramond;nuovi protagonisti-modulo s;italiano;1;9200 lire;3;1
8823313848;Il rapporto uomo-ambiente;2000;N/D;attualità;Scuola;Rossi Lucia;tramontana;Il mondo di diritto ed economia;italiano;2;€ 2,74;3;1
8823316731;Impariamo il diritto ed economia;2001;N/D;attualità;Scuola;Rossi Lucia;tramontana;N/D;italiano;1;N/D;3;1
00238774;I limiti dello sviluppo;1972;N/D;attualità;Saggio;Meadows.D.H , Meadows.D.L, Randers, Behrens ;Mondatori;Biblioteca della EST;italiano;1;15000 lire;3;1
N/D;Servizi ed assistenza sociale di fabbrica ;1963;N/D;attualità;Raccolta Fotografica;N/D;Società Olivetti;N/D;italiano;1;N/D;3;1
9788869951138;I Rosselli.Attualità di un ricordo;2016;N/D;attualità;saggio;Nencioni;Pacini;Quaderni del circolo Rosselli;italiano;1;€ 15,00;3;1
N/D;Gli studi di relazioni industriali in Italia;1972;N/D;attualità;saggio;Ammassari;Edizioni di comunità;Rapporti sulle scienze sociali;italiano;1;5000 lire;3;1
N/D;Energia per il futuro;1972;N/D;attualità;saggio;Accinni,Cavalleri;Feltrinelli;N/D;italiano;1;800 lire;3;1
9788825018127;Ma io che c'entro?;2009;N/D;attualità;saggio;Albanese;Edizioni messaggero Padova;N/D;italiano;1;€ 10,00;3;1
N/D;Terzo mondo e mercato internazionale;1976;N/D;attualità;saggio;Monti;Loffredo Editore;N/D;italiano;1;4500 lire;3;1
N/D;I problemi dell'alimentazione italiana;1976;N/D;attualità;saggio;Bagnulo;Edigraf;N/D;italiano;1;7000 lire;3;1
N/D;Il commercio elettronico;2002;N/D;attualità;Rivista;Balocco,Gandini;Il sole 24 ore;I libri di alpha;italiano;1;N/D;3;1
8806135023;La modernità squilibrata del mezzogiorno;1989/91;N/D;attualità;saggio;Barbagallo;Piccola Biblioteca Einaudi;N/D;italiano;1;20000 lire;3;1
978883179372;Falce e carrello;2007;N/D;attualità;saggio;Caprotti;Marsilio;N/D;italiano;1;N/D;3;1
8806127616;Praga magica;1973;N/D;attualità;N/D;Ripellino;Einaudi;N/D;italiano;1;14000 lire;3;1
9878860611949;La zona omega 3^R x;2003;N/D;attualità;saggio;Sears;Sperling, Kupfer economica;N/D;italiano;1;€ 10,50;3;1
N/D;Comunità europea e sviluppo politico;1974;N/D;attualità;saggio;Papisca;Editori meridionali riuniti;Contributo all'analisi del sistema comunitario europeo;italiano;1;9900 lire;3;1
N/D;Guardia medica;1987;N/D;attualità;saggio;Pensuti;Nuova editrice Spada;N/D;italiano;1;30000 lire;3;1
8817126829;La fonte della giovinezza;1995;N/D;attualità;N/D;Pierpaoli,Regelson,Colman;Rizzoli;N/D;italiano;1;€ 8,26;3;1
8878269247;Segni e segnali;1991;N/D;attualità;saggio;Poltini;Coletti;N/D;italiano;1;N/D;3;1
N/D;La nuvola della vita;1978;N/D;attualità;N/D;Hoyle,Wickramasinghe;Club degli editori;N/D;italiano;1;N/D;3;1
N/D;Quando conviene la rivalutazione delle partecipazioni societarie;2002;N/D;attualità;Rivista;D'Andrea;Mythos;Italia oggi;italiano;1;N/D;3;1
N/D;Sindacati e potere negli Stati Uniti;1961;N/D;attualità;saggio;Ferrarotti;Edizioni di comunità;Studi e ricerche di scienze sociali;italiano;1;2000 lire;3;1
8882922588;Enrico Tonti;2004;N/D;attualità;biografia;Vitelli;La città del sole;N/D;italiano;1;€ 32,00;3;1
N/D;Giovani lavoro e ambiente;N/D;N/D;attualità;saggio;Vona;Istituto tecnico commerciale “Vittorio Veneto” di Latina;Quale futuro;italiano;1;10000 lire;3;1
N/D;I giorni tascabili;1977;N/D;attualità;saggio;Zavoli;Minerva italica;N/D;italiano;1;N/D;3;1
N/D;Schemi e notizie di storia delle esplorazioni geografiche;1968;N/D;attualità;N/D;Toschi;Cremonese;N/D;italiano;1;1600 lire;3;1
N/D;L'organizzazione amministrativa;1966;N/D;attualità;saggio;Treves;Cremona nuova;Studi e ricerche di scienze sociali;italiano;1;2300 lire;3;1
N/D;Orientamenti pedagogici;1977;N/D;Pedagogia e psicologia;Raccolta di studi e ricerche;aa vv;s.e.i.;N/D;italiano;1;6000 lire;3;2
N/D;una scuola modello;1975;N/D;Pedagogia e psicologia;saggio;aa vv;edizioni della voce;N/D;italiano;1;2000 lire;3;2
N/D;didattica della comunicazione didattica;2008;N/D;Pedagogia e psicologia;manuale;aa vv;miur;quaderni;italiano;1;M/D;3;2
N/D;fisiologia e psicologia dello sport;1986;N/D;Pedagogia e psicologia;saggio;aa vv;mondadori;biblioteca della est;italiano;1;35000 lire;3;2
8817118044;giovani ;1997;N/D;Pedagogia e psicologia;saggio;andreoli vittorino;bur;superbur saggi;italiano;4;16000 litre;3;2
8809500172;scuola e insegnamento negli USA ;1987;N/D;Pedagogia e psicologia;saggio;aa vv;giunti & lisciani;N/D;italiano;1;16000 lire;3;2
8805036250;introduzione alla psicologia del lavoro;1977;N/D;Pedagogia e psicologia;saggio;cuny leplat;s.e.i.;psicologia e società;italiano;1;8000 lire;3;2
N/D;psiche e società primitive;1975;N/D;Pedagogia e psicologia;saggio;levy-bruhl;newton compton;paperbacks saggi;italiano;1;2000 lire;3;2
N/D;nodi;1974;N/D;Pedagogia e psicologia;saggio;laing;einaudi;nuovo politecnico;italiano;1;1200 lire;3;2
N/D;Saggi e scritti critici vari - Studio sul Petrarca I;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Saggi e scritti critici vari - Saggi critici II;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Saggi e scritti critici vari - Saggi critici III;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Saggi e scritti critici vari - Saggi critici IV;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Saggi e scritti critici vari - Studi su Alessandro Manzoni V;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Saggi e scritti critici vari - La scuola liberale VI;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Saggi e scritti critici vari - La scuola democratica VII;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Saggi e scritti critici vari - Studio su Giacomo Leopardi VIII;1941;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Storia della letteratura italiana I;1943;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion;La Universale Barion;Italiano;1;N/D;3;3
N/D;Storia della letteratura italiana II;1943;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion; La Universale Barion;Italiano;1;N/D;3;3
N/D;La giovinezza;1942;N/D;Critica letteraria;Saggio;De Sanctis Francesco;A. Barion; La Universale Barion;Italiano;1;N/D;3;3
8842034177;Inroduzione a Galilei;1989;N/D;Critica letteraria;Saggio;Battistini Andrea;Laterza;Gli scrittori;Italiano;1;16000 lire;3;3
8842033510;Introduzione a Capuana;1989;N/D;Critica letteraria;Saggio;Storti Abate Anna;Laterza;Gli scrittori;Italiano;1;16000 lire;3;3
8842034436;Introduzione a Balzac;1989;N/D;Critica letteraria;Saggio;Fiorentino Francesco;Laterza;Gli scrittori;Italiano;1;16000 lire;3;3
8842032301;Introduzione a De Roberto;1988;N/D;Critica letteraria;Saggio;Sipala M. Paolo;Laterza;Gli scrittori;Italiano;1;16000 lire;3;3
884203391x;Introduzione a Pasolini;1989;N/D;Critica letteraria;Saggio;Martellini Luigi;Laterza;Gli scrittori;Italiano;1;16000 lire;3;3
8806003909;Dostoevskij;1968;N/D;Critica letteraria;Saggio;Bachtin Michail;Einaudi;piccola biblioteca einaudi;Italiano;1;12000 lire;3;3
8873800599;trattato del melodramma;1985;N/D;Critica letteraria;Saggio;aa vv;pratiche editrice;A! A! A!;Italiano;1;9500 lire;3;3
8806593943;finzioni occidentali;1986;N/D;Critica letteraria;Saggio;Celati Gianni;Einaudi;piccola biblioteca einaudi;Italiano;1;14000 lire;3;3
N/D;6 saggi e 6 risposte su proust e sul romanzo;1977;N/D;Critica letteraria;Saggio;Butor Michel;pratiche editrice;le forme del discorso;Italiano;1;18000 lire;3;3
N/D;il futurismo italiano;1975;N/D;Critica letteraria;Saggio;Gherarduucci Isabella;strumenti editori riuniti;strumenti per la ricerca interdisciplinare;Italiano;1;1800 lire;3;3
N/D;critici romantici;1979;N/D;Critica letteraria;Saggio;Consoli Domenico;edizioni nuova spada;N/D;Italiano;1;30000 lire;3;3
N/D;lo sguardo nel racconto;1985;N/D;Critica letteraria;Saggio;Pugliatti Paola;Zanichelli;critica letteria contemporanea;Italiano;1;19000 lire;3;3
8879941178;contro simone;2003;N/D;Critica letteraria;Saggio;Pasqualetti Tito;Herbita;N/D;Italiano;1;8,26 euro;3;3
N/D;marinetti e il futurismo;1973;N/D;Critica letteraria;Saggio;de maria luciano;mondadori;oscar mondadori - per conoscere;Italiano;1;1200 lire;3;3
8842009455;Manzoni;1985;N/D;Critica letteraria;Saggio;nigro salvatore;laterza;letteratura italiana laterza;Italiano;1;25000 lire;3;3
N/D;guicciardini e la crisi del rinascimento;1979;N/D;Critica letteraria;Saggio;scarano lugnani emanula;laterza;letteratura italiana laterza;Italiano;1;10000 lire;3;3
N/D;parini e la poesia arcadica;1981;N/D;Critica letteraria;Saggio;savoca giuseppe;laterza;letteratura italiana laterza;Italiano;1;20000 lire;3;3
8873801226;C'erano uomini forti ;1991;N/D;Critica letteraria;Saggio;Ford Madox Ford;pratiche editrice;nuovi saggi;Italiano;2;25000 lire;3;3
887380151x;nell'eta della prosa;1991;N/D;Critica letteraria;Saggio;heller erich;pratiche editrice;nuovi saggi;Italiano;2;30000 lire;3;3
N/D;la poesia dadaista tedesca;1976;N/D;Critica letteraria;Saggio;forte luigi;einaudi;la ricerca letteraria;Italiano;1;3500 lire;3;3
N/D;prinncipi di critica testuale;1978;N/D;Critica letteraria;Saggio;d'arco silvio avalle;antenore;vulgares eloquentes;Italiano;1;4000 lire;3;3
8871381920;l'altro pavese;2000;N/D;Critica letteraria;Saggio;sanna paolo;carlo delfino ;N/D;Italiano;1;11,88 euro;3;3
N/D;antologia della critica letteraria II;N/D;N/D;Critica letteraria;Saggio;russo luigi;g. d'anna;N/D;Italiano;1;1800 lire;3;3
8806402463;il romanzo senza idillio;1974;N/D;Critica letteraria;Saggio;raimondi;einaudi;einaudi paperbacks;Italiano;1;30000 lire;3;3
9788809848849;TRA LETTERATURA E MONDO;2017;N/D;Critica letteraria;Saggio;aa vv;giunti;percorsi treccani;Italiano;1;N/D;3;3
N/D;L'ora della scelta;1961;N/D;psicologia e pedagogia;saggio;Kissinger;Edizioni di comunità;Saggi di cultura contemporanea;italiano;1;3000 lire;3;2
N/D;La mente umana;1971;N/D;psicologia e pedagogia;N/D;Goldenson;Zanichelli;N/D;italiano;1;2000 lire;3;2
8806125656;La morte della famiglia;1971;N/D;psicologia e pedagogia;N/D;Cooper;Einaudi;N/D;italiano;1;18000 lire;3;2
8824452280;Psicologia dello sviluppo ed educazione;1999;N/D;psicologia e pedagogia;saggio;Coppola;Edizioni Simone;N/D;italiano;1;€ 12,91;3;2
8806123130;Anatomia dell'amore;1992;N/D;psicologia e pedagogia;N/D;Bergmann;Einaudi;N/D;italiano;1;26000 lire;3;2
N/D;Le vestali della classe media;1969;N/D;psicologia e pedagogia;N/D;Barbagli,Dei;Società editrice Il Mulino Bologna;N/D;italiano;1;5000 lire;3;2
N/D;Attività e tecniche educative nel tempo pieno;1978;N/D;psicologia e pedagogia;saggio;Migliotti;Società editrice internazionale;Collana di orientamenti pedagogici;italiano;1;8500 lire;3;2
97888087171864;Il corpo delle donne;2010;N/D;psicologia e pedagogia;N/D;Zanardo;Feltrinelli;N/D;italiano;1;N/d;3;2
8808099164;Itenerari pedagogici;1993;N/D;psicologia e pedagogia;N/D;Tassi;Zanichelli;N/D;italiano;1;€ 18,59;3;2
N/D;Le nozioni di movimento e velocità nel bambino;1975;N/D;psicologia e pedagogia;saggio;Piaget;Newton Compton Editori;N/D;italiano;1;2000 lire;3;2
N/D;Logica e psicologia;1969;1971;psicologia e pedagogia;saggio;Piaget;La nuova Italia editrice;Biblioteca di cultura;italiano;1;1000 lire;3;2
N/D;Il linguaggio scientifico tra scienza e didattica;1982;N/D;psicologia e pedagogia;saggio;Milani,Comparetti,Mattei;La scuola;N/D;italiano;1;6000 lire;3;2
8806179802;Credere e curare ;2005;N/D;psicologia e pedagogia;saggio;Marino;Einaudi;N/D;italiano;1;€ 8,00;3;2
N/D;Psicologia;1965;N/D;psicologia e pedagogia;saggio;Marzi;Sansoni;N/D;italiano;1;1000 lire;3;2
N/D;Scuola in carcere;1974;N/D;psicologia e pedagogia;saggio;Malvezzi;Feltrinelli;N/D;italiano;1;1400 lire;3;2
N/D;Censimento del patrimonio vegetale del Lazio;1966;N/D;Aprilia;saggio;aavv;Tipar Poligrafica editrice;ambienti di particolare interesse naturalistico del Lazio;italiano;1;N/D;3;4
N/D;Signora maestra;N/D;N/D;Aprilia;Rivista;Marchini ;Comune di Aprilia;N/D;italiano;3;N/D;3;4
N/D;Conferenza “donne e resistenza”;2016;N/D;Aprilia;Rivista;Romoli;N/D;N/D;italiano;10;N/D;3;4
N/D;Statistiche sociali;1988;N/D;Aprilia;saggio;aavv;Edizioni comunità;Aprilia il borgo e la città;italiano;1;N/D;3;4
N/D;Le opinioni e i comportamenti religiosi;1991;N/D;Aprilia;saggio;aavv;Edizioni comunità;Aprilia il borgo e la città;italiano;1;N/D;3;4
8890176717;Dizionario corese - italiano;2006;N/D;Aprilia;Dizionario;Vitelli;Moderata Durant;N/D;italiano;1;€ 30,00;3;4
9788889672501;Agente speciale - eroe senza medaglia;2007;N/D;Aprilia;saggio;Lisetti;Herald editore;N/D;italiano;1;€ 15,00;3;4
N/D;Gli anni della ricostruzioone nel Sud pontino;2004;N/D;Aprilia;saggio;Casale;Elsa di Mambro editore;N/D;italiano;1;€ 10,00;3;4
8860600421;I butteri di Cisterna e dell'agro pontino;2006;N/D;Aprilia;saggio;Nasi;Palombi editori;N/D;italiano;1;€ 12,00;3;4
N/D;Il colonnello Michele Pezza(frà diavolo);2005;N/D;Aprilia;N/D;Pecchia;Arti grafiche Kolbe - Fondi;N/D;italiano;1;N/D;3;4
88896721100;Taccuino di guerra;2005;N/D;Aprilia;saggio;Ruggiero;Herald editore;N/D;italiano;1;€ 10,00;3;4
N/D;Il “Santo” dal cappello piumato;N/D;N/D;Aprilia;N/D;Lisetti;N/D;Frammenti ;italiano;1;N/D;3;4
N/D;Nel nome della libertà;2007;N/D;Aprilia;saggio;Roccia;Edi.Pa.R.;N/D;italiano;1;N/D;3;4
N/D;Diario di guerra;2011;N/D;Aprilia;Diario;Ridolfi;Comune di Aprilia;N/D;italiano;7;N/D;3;4
N/D;Linguaggio e sistemi formali;1974;N/D;Critica letteraria;saggio;De Palma;Einaudi;Einaudi Paperbacks;italiano;1;4800 lire;3;3
N/D;La considerazione funzionale del linguaggio;1965;N/D;Critica letteraria;saggio;Martinet;Il mulino ;N/D;italiano;1;2000 lire;3;3
N/D;Storia della tradizione e critica del testo;1952;N/D;Critica letteraria;saggio;Pasquali;Mondadori;N/D;italiano;1;18000 lire;3;3
N/D;Saggi critici;1961;N/D;Critica letteraria;saggio;Migliore;Editrice M.Ciranna;N/D;italiano;1;5000 lire;3;3
N/D;Nella Terra dell'airone;2015;N/D;Aprilia;saggio;Perotto;Tipografia Di Lelio;N/D;italiano;3;N/D;3;4
9788875380443;Menotti Garibaldi;2015;N/D;Aprilia;N/D;Formato;Paolo Sorba editore;N/D;italiano;2;€ 18,00;3;4
N/D;La costituzione italiana ;2011;N/D;Aprilia;Rivista;aavv;Avis comunale di Aprilia;N/D;italiano;1;N/D;3;4
